会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
株式会社ＳＫＹ・ライフ,2160001006152,化学工業,〒529-1835滋賀県甲賀市信楽町中野641-1440748,"",2000（千円）,汐見　修一（シオミ シユウイチ）
住友電工ウインテック株式会社,2160001006193,金属製品製造業,〒529-1811滋賀県甲賀市信楽町江田10740748,"",3000000（千円）,代表取締役社長／獅子野　俊明（シシノ トシアキ）
株式会社リバーテック,2160001006284,一般機械器具製造業,〒528-0211滋賀県甲賀市土山町北土山23470748,"",5000（千円）,川村　斉（カワムラ ヒトシ）
株式会社イリエ製作所,2160001006433,一般機械器具製造業,〒521-0003滋賀県米原市入江641-20749,"",10000（千円）,川崎　寛三郎（カワサキ カンザブロウ）
柏原工業株式会社,2160001006532,金属製品製造業,〒521-0202滋賀県米原市柏原2923-10749,"",20000（千円）,武部　靖史（タケベ ヤスシ）
外邦株式会社,2160001006838,衣服・その他の繊維製品製造業,〒521-0035滋賀県米原市醒井6090749,"",10000（千円）,北川　邦男（キタガワ クニオ）
中川絹糸株式会社,2160001006887,"繊維工業（衣服,その他の繊維製品を除く）",〒526-0111滋賀県長浜市川道町24810749,"",10000（千円）,中川　嘉隆（ナカガワ ヨシタカ）
原馬化成株式会社,2160001006953,その他の製造業,〒526-0803滋賀県長浜市西上坂町南庄293-10749,"",30000（千円）,原馬　良典（ハラウマ ヨシノリ）
株式会社浜宇治園,2160001006961,食料品・飼料・飲料製造業,〒526-0804滋賀県長浜市加納町122-10749,"",10000（千円）,平尾　道善（ヒラオ ミチヨシ）
株式会社マルマン,2160001007068,食料品・飼料・飲料製造業,〒526-0113滋賀県長浜市南浜町11560749,"",10000（千円）,西川　政宏（ニシカワ マサヒロ）
力興木材工業株式会社,2160001007167,木材・木製品製造業（家具を除く）,〒521-0314滋賀県米原市春照1250749,"",10000（千円）,代表取締役社長／今中　力松（イマナカ リキマツ）
株式会社伊吹機械,2160001007200,一般機械器具製造業,〒529-0317滋賀県長浜市湖北町山脇13820749,"",10000（千円）,伊吹　宏（イブキ ヒロシ）
セキシン電子株式会社,2160001007258,その他の製造業,〒529-0421滋賀県長浜市木之本町田部2250749,"",20000（千円）,東野　真（ヒガシノ マコト）
プラスマーク株式会社,2160001007927,衣服・その他の繊維製品製造業,〒526-0052滋賀県長浜市神前町11-280749,"",2000（千円）,小西　貴久（コニシ タカヒサ）
丸栄製パン株式会社,2160001007943,食料品・飼料・飲料製造業,〒526-0021滋賀県長浜市八幡中山町6780749,"",3000（千円）,辻井　孝裕（ツジイ タカヒロ）
株式会社伊藤金網製作所,2160001008041,金属製品製造業,〒529-1325滋賀県愛知郡愛荘町東円堂2722-20749,"",10000（千円）,伊藤　英樹（イトウ ヒデキ）
株式会社大鳥製作所,2160001008140,一般機械器具製造業,〒522-0004滋賀県彦根市鳥居本町16010749,"",15000（千円）,代表取締役社長／大須賀　貴幸（オオスガ タカユキ）
株式会社岡村本家,2160001008149,食料品・飼料・飲料製造業,〒529-1165滋賀県犬上郡豊郷町吉田1000749,"",10000（千円）,岡村　博之（オカムラ ヒロユキ）
関西産業株式会社,2160001008173,一般機械器具製造業,〒522-0222滋賀県彦根市南川瀬町16660749,"",50000（千円）,兒島　裕明（コジマ ヒロアキ）
株式会社五能商会,2160001008280,衣服・その他の繊維製品製造業,〒529-1322滋賀県愛知郡愛荘町平居468-10749,"",10000（千円）,葛巻　利一（カツラマキ リイチ）
株式会社コイド,2160001008289,金属製品製造業,〒522-0007滋賀県彦根市古沢町646丸松木材内0749,"",20000（千円）,松田　充弘（マツダ ミツヒロ）
滋賀鋲螺株式会社,2160001008347,金属製品製造業,〒529-1163滋賀県犬上郡豊郷町雨降野8580749,"",25000（千円）,西山　爲佐男（ニシヤマ イサオ）
セキシンエレテックス株式会社,2160001008413,電気機械器具製造業,〒522-0009滋賀県彦根市外町2750749,"",20000（千円）,東野　真（ヒガシノ マコト）
株式会社ディスプレイ・アトム,2160001008504,その他の製造業,〒522-0002滋賀県彦根市松原町3617-30749,"",10000（千円）,岩田　純明（イワタ スミアキ）
株式会社順弘,2160001008594,衣服・その他の繊維製品製造業,〒521-1132滋賀県彦根市下稲葉町256-40749,"",10000（千円）,川瀬　友康（カワセ トモヤス）
株式会社パーツテック,2160001008603,一般機械器具製造業,〒522-0025滋賀県彦根市野田山町638-100749,"",10000（千円）,小野　慎一（オノ シンイチ）
株式会社村川製畳,2160001008818,その他の製造業,〒529-1204滋賀県愛知郡愛荘町蚊野外220749,"",10000（千円）,村川　茂樹（ムラカワ シゲキ）
株式会社マスト,2160001009568,輸送用機械器具製造業,〒526-0061滋賀県長浜市祇園町257-2アビテ1010749,"",16000（千円）,河崎　守明（カワサキ モリアキ）
株式会社アサヒ黒板製作所,2160001009725,その他の製造業,〒529-1443滋賀県東近江市五個荘北町屋町3490748,"",10000（千円）,佐生　龍彦（サソウ タツヒコ）
株式会社あけぼの開発,2160001009733,一般機械器具製造業,〒529-1651滋賀県蒲生郡日野町山本776-1150748,"",10000（千円）,明井　幸広（アケイ ユキヒロ）
株式会社イトウ・ニツト,2160001009741,衣服・その他の繊維製品製造業,〒527-0053滋賀県東近江市今代町5080748,"",10000（千円）,伊藤　喜博（イトウ ヨシヒロ）
株式会社聖,2160001010179,その他の製造業,〒527-0131滋賀県東近江市勝堂町1597-20749,"",28000（千円）,福島　健吾（フクシマ ケンゴ）
株式会社マスイ,2160001010229,金属製品製造業,〒527-0056滋賀県東近江市御園町405-20748,"",10000（千円）,代表取締役社長／増井　昌光（マスイ マサミツ）
籔工業株式会社,2160001010294,その他の製造業,〒529-1610滋賀県蒲生郡日野町奥之池565-190748,"",10000（千円）,籔　忠治（ヤブ タダハル）
株式会社大長,2160001010385,"繊維工業（衣服,その他の繊維製品を除く）",〒529-1413滋賀県東近江市五個荘簗瀬町6110748,"",25200（千円）,代表取締役社長／大橋　富美夫（オオハシ トミオ）
近江製函株式会社,2160001010435,パルプ・紙・紙加工品製造業,〒521-1232滋賀県東近江市北須田町5350748,"",50000（千円）,菅野　彰広（スガノ アキヒロ）
吉岡ウェビング株式会社,2160001010526,"繊維工業（衣服,その他の繊維製品を除く）",〒527-0131滋賀県東近江市勝堂町3600749,"",20000（千円）,代表取締役社長／吉岡　芳人（ヨシオカ ヨシヒト）
株式会社浅尾建具店,2160001010609,家具・装備品製造業,〒523-0084滋賀県近江八幡市船木町11080748,"",10000（千円）,浅尾　嘉明（アサオ ヨシアキ）
アインズ株式会社,2160001010617,出版・印刷・同関連産業,〒520-2573滋賀県蒲生郡竜王町鏡2291-30748,"",94984（千円）,代表取締役社長／大森　七幸（オオモリ カズユキ）
近江オドエアーサービス株式会社,2160001010682,精密機械・医療機械器具製造業,〒523-0892滋賀県近江八幡市出町415-40748,"",10000（千円）,代表取締役社長／亀山　謙四郎（カメヤマ ケンシロウ）
株式会社フジエレックス,2160001010963,電気機械器具製造業,〒523-0042滋賀県近江八幡市大森町68-40748,"",10000（千円）,藤井　隆一（フジイ リユウイチ）
株式会社井上製作所,2160001011144,電気機械器具製造業,〒521-1334滋賀県近江八幡市安土町西老蘇16840748,"",10000（千円）,井上　龍治郎（イノウエ リユウジロウ）
株式会社アドバンス,2160001011532,一般機械器具製造業,〒521-1221滋賀県東近江市垣見町15810748,"",3000（千円）,山本　和久（ヤマモト カズヒサ）
株式会社ゆー・くりえいと,2160001011755,出版・印刷・同関連産業,〒523-0895滋賀県近江八幡市宇津呂町99-60748,"",8000（千円）,植野　晋治（ウエノ シンジ）
株式会社兼田漬物,2160001011862,食料品・飼料・飲料製造業,〒520-1101滋賀県高島市武曽横山9600740,"",10000（千円）,代表取締役社長／兼田　伸次（カネダ シンジ）
宮川撚糸株式会社,2160001012076,"繊維工業（衣服,その他の繊維製品を除く）",〒520-1501滋賀県高島市新旭町旭10950740,"",10000（千円）,宮川　久樹（ミヤガワ ヒサキ）
株式会社平安製作所,2160001012183,金属製品製造業,〒520-1823滋賀県高島市マキノ町中庄4640740,"",60000（千円）,代表取締役会長兼社長／荒木　邦彦（アラキ クニヒコ）
株式会社密口精工,2160001012241,一般機械器具製造業,〒520-1501滋賀県高島市新旭町旭1336-30740,"",10000（千円）,蜜口　健一（ミツグチ ケンイチ）
株式会社アビコ製作所,2160001012613,金属製品製造業,〒525-0041滋賀県草津市青地町270-15077,"",10000（千円）,仲野　清幸（ナカノ キヨユキ）
エース化学工業株式会社,2160001012670,その他の製造業,〒525-0042滋賀県草津市山寺町243-1077,"",11000（千円）,今村　孝弘（イマムラ タカヒロ）
大杉株式会社,2160001012679,その他の製造業,〒525-0058滋賀県草津市野路東6-6-22077,"",30000（千円）,代表取締役社長／杉本　亮治（スギモト リヨウジ）
川端精機株式会社,2160001012737,一般機械器具製造業,〒525-0015滋賀県草津市集町448077,"",20000（千円）,川端　基裕（カワバタ モトヒロ）
キシダ工業株式会社,2160001012753,電気機械器具製造業,〒525-0036滋賀県草津市草津町1669-2077,"",10000（千円）,岸田　喜紀（キシダ ヨシノリ）
株式会社調和機械製作所,2160001012968,一般機械器具製造業,〒525-0041滋賀県草津市青地町1619-1077,"",10000（千円）,石川　敦也（イシカワ アツヤ）
キヤノンマシナリー株式会社,2160001013058,一般機械器具製造業,〒525-0063滋賀県草津市南山田町縄手崎85077,"",2781000（千円）,代表取締役社長／神崎　隆（カンザキ タカシ）
株式会社平田鈑金,2160001013099,金属製品製造業,〒525-0071滋賀県草津市南笠東1-16-37077,"",10000（千円）,平田　勝男（ヒラタ マサオ）
株式会社近江物産,2160001013289,その他の製造業,〒520-3046滋賀県栗東市大橋7-4-51077,"",40000（千円）,代表取締役社長／芝原　誠二（シバハラ セイジ）
進幸金属興業株式会社,2160001013421,"鉄鋼業,非鉄金属製造業",〒520-3046滋賀県栗東市大橋5-9-10077,"",10000（千円）,中村　重男（ナカムラ シゲオ）
山科精器株式会社,2160001013537,一般機械器具製造業,〒520-3001滋賀県栗東市東坂525077,"",100000（千円）,代表取締役社長／大日　常男（オオクサ ツネオ）
株式会社ワシ栗東,2160001013636,精密機械・医療機械器具製造業,〒520-3013滋賀県栗東市目川861-3077,"",25000（千円）,西村　敏和（ニシムラ トシカズ）
郷インテックス株式会社,2160001013652,金属製品製造業,〒525-0072滋賀県草津市笠山5-3-19077,"",310000（千円）,代表取締役社長／鳥羽　茂之（トバ シゲユキ）
呉羽テック株式会社,2160001013743,"繊維工業（衣服,その他の繊維製品を除く）",〒520-3012滋賀県栗東市岡255077,"",400000（千円）,代表取締役社長／斉藤　正和（サイトウ マサカズ）
サムエンジニアリング株式会社,2160001013917,一般機械器具製造業,〒520-3031滋賀県栗東市綣2-2-26077,"",10000（千円）,高野　勇（タカノ イサム）
株式会社テクナートラボ,2160001014147,電気機械器具製造業,〒525-0037滋賀県草津市西大路町2-21077,"",3000（千円）,藤井　義則（フジイ ヨシノリ）
株式会社テクノオーミ,2160001014345,金属製品製造業,〒525-0063滋賀県草津市南山田町1081077,"",30000（千円）,山本　九兵衞（ヤマモト クヘイ）
バイオ株式会社,2160001014667,化学工業,〒525-0058滋賀県草津市野路東7-4-38077,"",14965000（千円）,代表取締役社長／仲尾　功一（ナカオ コウイチ）
日本レース株式会社,2160001014790,化学工業,〒525-0058滋賀県草津市野路東3-7-31077,"",100000（千円）,川崎　善久（カワサキ ヨシヒサ）
